Env [ 7. 24.],Env [ 7. 28.],Env [ 7. 32.],Env [ 7. 36.],Env [ 7. 40.],Env [ 7. 44.],Env [ 9. 24.],Env [ 9. 28.],Env [ 9. 32.],Env [ 9. 36.],Env [ 9. 40.],Env [ 9. 44.],Env [11. 24.],Env [11. 28.],Env [11. 32.],Env [11. 36.],Env [11. 40.],Env [11. 44.],Env [13. 24.],Env [13. 28.],Env [13. 32.],Env [13. 36.],Env [13. 40.],Env [13. 44.],Env [15. 24.],Env [15. 28.],Env [15. 32.],Env [15. 36.],Env [15. 40.],Env [15. 44.],Env [17. 24.],Env [17. 28.],Env [17. 32.],Env [17. 36.],Env [17. 40.],Env [17. 44.]
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.64,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.73,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.78,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.73,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.55,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.60,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.60,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.60,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.70,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.60,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.67,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.70,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.73,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.73,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
0.64,0.76,0.70,0.60,0.70,0.76,0.73,0.73,0.64,0.67,0.70,0.70,0.70,0.60,0.76,0.73,0.64,0.70,0.70,0.70,0.64,0.64,0.67,0.64,0.64,0.73,0.70,0.67,1.00,0.60,0.81,0.64,0.73,0.55,0.64,0.73
