Env [ 7. 24.],Env [ 7. 28.],Env [ 7. 32.],Env [ 7. 36.],Env [ 7. 40.],Env [ 7. 44.],Env [ 9. 24.],Env [ 9. 28.],Env [ 9. 32.],Env [ 9. 36.],Env [ 9. 40.],Env [ 9. 44.],Env [11. 24.],Env [11. 28.],Env [11. 32.],Env [11. 36.],Env [11. 40.],Env [11. 44.],Env [13. 24.],Env [13. 28.],Env [13. 32.],Env [13. 36.],Env [13. 40.],Env [13. 44.],Env [15. 24.],Env [15. 28.],Env [15. 32.],Env [15. 36.],Env [15. 40.],Env [15. 44.],Env [17. 24.],Env [17. 28.],Env [17. 32.],Env [17. 36.],Env [17. 40.],Env [17. 44.]
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.44,0.46,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.53,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.44,0.46,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.48,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.44,0.46,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.44,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.49,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.54,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.59,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.63,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.66,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.60,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.64,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.67,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.61,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.65,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.42,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.68,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.68,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.61,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.65,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.59,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.53,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.48,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.49,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.54,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.58,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.62,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.66,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.70,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.73,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.75,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.68,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.71,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.64,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.68,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.71,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.64,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.40,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.67,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.67,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.61,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.55,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.49,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.54,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.59,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.53,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.42,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.58,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.58,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.52,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.57,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.61,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.55,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.59,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.53,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.48,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.53,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.48,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.53,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.48,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.43,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.42,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.49,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.49,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.26,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.54,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.54,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.49,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.44,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.43,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.41,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.47,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.42,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.33,0.40,0.40,0.41,0.36,0.48,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.40,0.40,0.41,0.36,0.48,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.40,0.40,0.41,0.36,0.43,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.40,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.42,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.40,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.47,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.40,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.43,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.43,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.23,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.41,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.41,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.41,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.47,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.52,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.57,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.61,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.65,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.69,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.72,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.65,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.68,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.61,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.55,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.50,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.45,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
0.39,0.36,0.40,0.37,0.35,0.34,0.40,0.40,0.36,0.38,0.31,0.37,0.36,0.30,0.36,0.40,0.37,0.36,0.39,0.37,0.39,0.39,0.38,0.38,0.39,0.41,0.39,0.37,0.36,0.39,0.35,0.40,0.39,0.21,0.38,0.37
