Env [ 7. 24.],Env [ 7. 28.],Env [ 7. 32.],Env [ 7. 36.],Env [ 7. 40.],Env [ 7. 44.],Env [ 9. 24.],Env [ 9. 28.],Env [ 9. 32.],Env [ 9. 36.],Env [ 9. 40.],Env [ 9. 44.],Env [11. 24.],Env [11. 28.],Env [11. 32.],Env [11. 36.],Env [11. 40.],Env [11. 44.],Env [13. 24.],Env [13. 28.],Env [13. 32.],Env [13. 36.],Env [13. 40.],Env [13. 44.],Env [15. 24.],Env [15. 28.],Env [15. 32.],Env [15. 36.],Env [15. 40.],Env [15. 44.],Env [17. 24.],Env [17. 28.],Env [17. 32.],Env [17. 36.],Env [17. 40.],Env [17. 44.]
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.74,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.67,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.60,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.64,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.58,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.52,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.57,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.61,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.55,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.50,0.43,0.43,0.44,0.37,0.40,0.55,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.50,0.43,0.43,0.44,0.37,0.40,0.59,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.43,0.41,0.41,0.36,0.50,0.43,0.43,0.44,0.37,0.40,0.54,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.50,0.43,0.43,0.44,0.37,0.40,0.54,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.50,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.55,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.49,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.58,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.52,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.36,0.44,0.43,0.43,0.44,0.37,0.40,0.57,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.57,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.61,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.65,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.68,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.72,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.64,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.68,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.61,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.55,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.37,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.55,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.50,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.55,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.59,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.53,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.48,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.43,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.49,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.54,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.48,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.53,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.48,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.53,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.58,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.52,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.57,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.51,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.56,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.61,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.54,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.59,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.53,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.58,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.52,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.57,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.51,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.46,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.51,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.32,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.56,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.56,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.51,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.56,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.60,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.64,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.58,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.52,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.36,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.47,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.47,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.46,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.44,0.43,0.41,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.44,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.50,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.45,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.44,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.49,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.54,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.59,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.53,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.48,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.44,0.40,0.42,0.43,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.40,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.49,0.40,0.42,0.43,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.46,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.49,0.40,0.42,0.43,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.38,0.41,0.41,0.39,0.46,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.54,0.40,0.42,0.43,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
0.37,0.36,0.36,0.43,0.42,0.35,0.41,0.41,0.39,0.46,0.43,0.41,0.40,0.37,0.40,0.43,0.42,0.34,0.43,0.41,0.41,0.43,0.54,0.40,0.42,0.43,0.42,0.42,0.39,0.42,0.39,0.39,0.39,0.42,0.43,0.41
